Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,14302.753708184,239755987703.76
2,ethereum,,733.902545910,70871970751.09
3,bitcoin-cash,,2840.430712440,47934682638.54
4,ripple,,1.120380000,43402563103.68
5,litecoin,,270.867365846,14754269474.87
6,cardano,,0.424664377,11010303256.01
7,iota,,3.536689306,9830335027.64
8,dash,,1201.763560064,9343836662.91
9,nem,,1.024037219,9216334969.61
10,monero,,347.940329816,5401236748.46
11,bitcoin-gold,,309.350864750,5174550274.18
12,eos,,8.067625161,4537931643.77
13,neo,,67.481283404,4386283421.28
14,qtum,,58.020000000,4279545684.72
15,stellar,,0.229000000,4089671953.21
16,lisk,,24.331226914,2830149043.72
17,ethereum-classic,,28.343989367,2795829739.79
18,verge,,0.171323902,2465405100.61
19,bitmark,,2.320922870,2290750872.96
20,tron,,0.032206878,2117543982.50
21,icon,,7.089039965,2026619253.78
22,nxt,,1.744402901,1742658397.18
23,ardor,,1.710820000,1709108316.04
24,zcash,,558.857000000,1628883173.33
25,bitshares,,0.612716421,1596757373.61
26,omisego,,15.619700000,1593874049.47
27,stratis,,15.745063544,1553644995.40
28,populous,,40.248600000,1489360281.11
29,waves,,14.311300000,1431130000.00
30,bytecoin,,0.006739610,1235057432.39
31,tether,,1.011290000,1231842071.26
32,hshare,,28.334791190,1201851676.61
33,komodo,,10.508900000,1090979940.22
34,dogecoin,,0.009083102,1021809774.54
35,siacoin,,0.028466725,893745468.64
36,steem,,3.450815923,849394597.79
37,nano,,6.231680000,830360697.60
38,augur,,70.451400000,774965400.00
39,veritaseum,,362.591000000,738469147.20
40,ark,,7.161540000,701696884.62
41,pivx,,12.669600000,699508266.55
42,binancecoin,,6.747234213,668070648.36
43,monacoin,,11.532272319,648863013.73
44,salt,,12.056375223,648743242.53
45,digibyte,,0.066241289,636099723.40
46,decred,,94.075071568,604716817.84
47,golem,,0.716375000,597644440.25
48,status,,0.145782945,505937348.87
49,zcoin,,129.018000000,482199485.26
50,tenx,,4.506770000,471684452.07
51,byteball,,724.922000000,467735622.68
52,electroneum,,0.086659387,433080935.51
53,maidsafecoin,,0.896185000,405570683.35
54,syscoin,,0.760137022,402716250.85
55,basic-attention-token,,0.397612511,397612511.20
56,reddcoin,,0.013734918,394140232.79
57,bytom,,0.396618898,391462851.94
58,santiment-network-token,,6.123198992,370592449.93
59,dent,,0.034340929,364520755.29
60,power-ledger,,0.992106159,353408783.20
61,civic,,0.993199877,340369597.88
62,0x,,0.714812390,337375744.48
63,aeternity,,1.440356445,335632538.72
64,kyber-network,,2.491449831,334184885.26
65,vertcoin,,7.731395493,326266049.53
66,qash,,0.883871482,309355018.61
67,gamecredits,,4.677740000,301037604.26
68,gnosis,,241.653036498,266927527.59
69,waltonchain,,10.416244018,259345497.65
70,gas,,28.264250412,258266905.81
71,funfair,,0.057723500,245317580.02
72,substratum,,1.080706869,244338582.04
73,request-network,,0.336990667,215923310.17
74,decentraland,,0.094844499,215653215.05
75,einsteinium,,0.990449942,214133941.39
76,dragonchain,,0.890645965,212349538.94
77,gxchain,,5.173818336,209591380.79
78,nexus,,3.723781673,203359694.14
79,bancor,,4.930069330,201013080.82
80,ethos,,2.643890359,199351876.52
81,raiden-network,,3.967814450,198981672.93
82,nav-coin,,3.179872551,197843504.19
83,blocknet,,39.900248992,197221663.94
84,enigma,,2.595429251,194231987.22
85,ripio-credit-network,,0.389618608,190258061.54
86,chainlink,,0.516110799,180638779.67
87,storj,,1.599254859,175596451.54
88,metal,,8.749670000,168877328.17
89,skycoin,,24.425100000,159309759.31
90,adex,,2.533748056,152654050.98
91,particl,,18.803458642,147003220.85
92,streamr-xdata,,0.216626291,146689470.79
93,groestlcoin,,2.102550924,145246696.77
94,sonm,,0.382637253,137596356.04
95,digitalnote,,0.019748535,135982406.25
96,aragon,,4.166951184,134386079.99
97,zencash,,43.531568661,124370257.57
98,peercoin,,5.023668558,123248574.47
99,enjincoin,,0.162443111,122838267.96
100,kucoin-shares,,1.341830000,122164330.67
101,agoras-currency-of-tau,,2.902457810,121903228.02
102,signum,,0.066436012,119607396.89
103,cloakcoin,,23.645000000,119494570.98
104,revain,,0.617354235,113870988.65
105,ink,,0.638476608,113808455.44
106,emercoin,,2.650320000,108881522.27
107,xtrabytes,,0.250965538,107915181.49
108,metaverse-etp,,2.884700613,106118653.53
109,quantum-resistant-ledger,,2.016780912,104872607.42
110,achain,,0.341000963,102300288.95
111,kin,,0.000134035,101343536.59
112,lbry-credits,,0.798080130,100660213.86
113,viacoin,,4.286966216,98331082.93
114,wagerr,,0.533971000,97716693.00
115,iexec-rlc,,1.226881115,97010462.71
116,humaniq,,0.592185823,96445126.54
117,loopring,,0.326561466,93452341.53
118,counterparty,,34.160823242,89413734.38
119,smartcash,,0.175669091,88810302.63
120,dentacoin,,0.000271976,88443914.76
121,red-pulse,,0.155654000,84574367.42
122,feathercoin,,0.432913307,80604977.16
123,melon,,133.095000000,79777143.00
124,viberate,,0.487231119,79077513.69
125,neblio,,6.205168434,78585312.20
